Date,Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weather_Condition,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage,Fuel_Type,Emission_Factor,CO2_Emissions_tons,Estimated_Capacity_DWT,CII_Value,CII_Rating
2024-03-31,Container Ship,Coastal,Diesel,Fair,23.585445003068717,2660.294542736225,1759.7323992159625,12.988433969913922,Moderate,542.6694621504745,397227.4849819063,232226.18967250924,70.7649095373109,0.5391628431407166,0.7088207487674116,7,69.87940533628954,HFO,3.114,111.25285464847423,776.5799659268955,81.41011173355268,D
2024-04-07,Tanker,Long-haul,Heavy Fuel Oil (HFO),Fair,18.191693473956413,1832.2669500802836,448.61202659156385,11.71405560772323,Rough,400.7555045692425,94980.46600360688,739249.6337404149,15.310633306347972,1.2234214993883723,0.8505020414105938,5,95.0208469264543,HFO,3.114,25.87186091034999,421.75534899139075,136.74018284117847,E
2024-04-14,Bulk Carrier,Transoceanic,,Fair,13.4076563102115,2980.979058461897,73.9852298236854,8.0305492346064,Moderate,90.28319441766698,316654.122163433,802839.9640188605,44.20946192662899,0.4340826203187109,1.2416176513004895,5,68.3273350603818,MGO,3.206,9.418711627011481,132.13334654115002,963.4607760747728,E
2024-04-21,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Critical,19.188600190597622,1336.3787415433414,125.24984255252993,7.436267250832255,Moderate,297.15847638132533,350469.3715087752,57906.33932284789,68.41482034096441,0.6930170244440176,1.1473502004382117,5,82.91966418518396,Methanol,1.375,2.1310091092554395,358.3691266738408,47.476372560846244,D
2024-04-28,,Short-haul,Heavy Fuel Oil (HFO),Fair,19.810390432220913,2360.5070810115512,165.81936603523604,13.487490798260527,Moderate,367.2933732661688,346752.67848132254,680264.4860056407,53.598578040014,0.5266057771810857,1.1601087728729094,8,94.98118947684284,Ammonia,0.0,0.0,386.70117239973905,0.0,A
2024-05-05,Fish Carrier,Transoceanic,Steam Turbine,Good,19.91005373962505,2278.2879169229373,1495.1300669447485,13.667528759536557,Moderate,511.15567938815786,270679.62592799065,444579.7612421803,16.375367821321767,0.555792417019825,0.5839210130126135,8,81.03453669189432,HFO,3.114,95.5363942305245,630.78743984389,101.29939080976521,E
2024-05-12,Bulk Carrier,Long-haul,Diesel,Good,16.336097141146624,2494.8177931709592,1563.39581211349,10.551261241560432,Calm,321.44184367873373,259665.92338526956,917731.8856820868,40.26236975934337,0.2723364491796702,0.5785636800841996,9,50.53062374008195,LNG,2.75,117.17813032934055,636.132744634536,117.82294361599564,E
2024-05-19,Fish Carrier,Transoceanic,Steam Turbine,Fair,15.448335171947607,1305.6113326678815,1071.23683191668,7.994245307669242,Rough,751.1247363291552,179646.22931189972,840085.2298246733,36.022395294943735,1.3997468352553455,0.9858440757088668,5,94.80602942955494,LNG,2.75,43.560798212351855,792.2752812755164,51.325622628490464,D
2024-05-26,Tanker,Long-haul,Diesel,Critical,16.32559410621461,1859.3316087756664,1736.4651881277075,13.845749936672346,Rough,1236.8427467999377,442483.4206855935,304924.4137022175,54.561290474949494,0.5934719022953352,0.7316754490426914,4,77.32008266344542,MGO,3.206,110.66730119293418,1599.6397109190873,39.84107617740682,C
2024-06-02,Tanker,Transoceanic,Steam Turbine,Fair,15.22859704339052,1270.3265795183106,110.9087365087526,8.285422719592695,Calm,1614.5195470108577,393897.15908386826,418771.02534393495,17.0372896549899,1.3109291947174857,1.2187699192845196,2,97.95341452796288,Ammonia,0.0,0.0,1648.2524420319812,0.0,A
2024-06-09,,Coastal,Steam Turbine,Critical,11.394725985060768,1166.0938187722502,1197.4623427012068,5.1379674410864045,Calm,955.569988666444,229080.0114849843,291317.69554531603,39.727378538033776,0.9080178959501968,1.162648811056337,9,73.50911948857554,VLSFO,3.151,73.19933453852647,1299.9339337957306,47.024478425280414,D
2024-06-16,Fish Carrier,Coastal,Steam Turbine,Fair,24.87850821184986,2844.571890212743,800.7933206046985,8.831566999594827,Moderate,1341.0338877199013,195459.22020635192,243510.57212444735,29.630338519555096,0.6890007098830095,0.7990035489079252,4,81.93068872444702,VLSFO,3.151,52.05000772471694,1636.7906929601518,39.710669522859604,C
2024-06-23,Container Ship,Transoceanic,Steam Turbine,Good,11.184495805461307,1755.2045669941642,749.7443144709974,13.845984804311358,Rough,1677.632926749328,433235.20806720207,738454.9321194179,48.43249060784893,0.5320481842489506,0.6581480422276629,8,83.96853316695227,Methanol,1.375,29.148139705404866,1997.930490715775,19.458855210261063,B
2024-06-30,Tanker,Transoceanic,Diesel,Critical,21.820005442614963,849.9154616730815,1453.9776828643523,13.119887445341243,Calm,585.3498297831063,268063.66144870076,512020.0237255768,65.3765342480124,1.3859599660542263,0.6312375911585889,4,88.96295819874737,HFO,3.114,35.044065103285185,657.9702852005074,36.63114190344628,C
2023-06-04,Container Ship,Coastal,Diesel,Fair,24.21680749409108,1183.9078856982867,619.1530389900689,8.535094159580446,Calm,1313.8373884371683,77178.16828919102,520437.9282127392,46.7804338403394,0.6558112896539589,1.456864569099523,1,87.11640049267362,LNG,2.75,14.19130619668098,1508.1401217301907,15.19786799093938,A
2023-06-11,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,24.393544841612957,783.4114245336383,624.0052325486407,6.014434069854275,Calm,996.2780281268948,432672.0376151441,664403.1772038246,58.47608748549749,0.7674264396429307,0.7528276339761453,7,81.89411952211549,Methanol,1.375,4.909191637435998,1216.5440375213389,6.466866860151863,A
2023-06-18,Tanker,Short-haul,Steam Turbine,Fair,23.818599593196385,1264.5689304204175,1517.382356399448,6.860139143780789,Moderate,985.7192411979272,25946.976663562244,189200.68525968248,71.1106792448503,0.1655739900135712,1.2934427726775164,7,74.44361990567583,VLSFO,3.151,44.896644018962206,1324.115139009747,22.345655456643144,B
2023-06-25,Fish Carrier,Coastal,Steam Turbine,Good,17.568378901192567,2040.051095873167,1315.3389142921994,12.449047167425642,Rough,519.8118511700402,396288.1257252541,895529.0920244539,43.03035360025132,0.7706893810157928,0.5762811000506691,4,85.47557796532192,Methanol,1.375,36.439712772106446,608.1407854076539,45.55469523494307,C
2023-07-02,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Good,16.583218068477084,872.901729269785,1215.8963645891474,12.101522082813402,Moderate,693.8024943090098,227110.4463648499,754892.8570527607,23.084011472931337,0.6481418133381996,0.5296157638958887,3,91.49980603705716,HFO,3.114,37.33096450763108,758.2556995017255,40.490856868480726,C
2023-07-09,Tanker,Transoceanic,Steam Turbine,Critical,20.412850250887562,2670.3632682911593,1886.5217010538736,7.954293392035259,Rough,1954.958830733283,476258.06839595747,505000.3977028726,67.54768735502111,1.4186586749241366,1.1961328499961628,7,68.61760315104934,HFO,3.114,136.73852669168912,2849.0631280573766,25.440580610877873,B
2023-07-16,Fish Carrier,Transoceanic,Steam Turbine,Critical,12.459142595285385,1408.1831133381593,1183.7853908587492,8.765054501710559,Calm,1827.3281463047765,310997.67405519146,225336.3930712809,54.25679344311459,1.1767983997013158,1.2227523795205704,9,51.41490037172983,MGO,3.206,77.1151799261558,3554.082830255802,18.3290246419459,B
2023-07-23,Fish Carrier,Coastal,Diesel,Good,21.468894242267208,1304.0065979888614,372.46798006991185,12.194456408080919,Calm,868.1489143120156,18059.41391424104,305292.5416446103,12.909451821170396,1.0557078022727784,1.1196547331241646,5,70.89889299810595,Methanol,1.375,5.682912105076792,1224.4886733777466,12.4602634019278,A
2023-07-30,,Coastal,Diesel,Good,12.325625881366049,644.0426912575161,1027.8667709137271,7.100232176379975,Moderate,121.07182068834952,219707.28045724388,211946.8322702636,37.609992857018625,1.2496051992261408,0.8946150174938355,8,91.30163965307902,VLSFO,3.151,32.06579598710888,132.60640350862147,235.25599662734226,E
2023-08-06,Bulk Carrier,,Steam Turbine,Fair,24.972897194792942,936.7234530522678,876.9608966692223,13.719753225017369,Calm,1275.681846968787,356550.4910067429,336668.369980293,33.91852673230294,1.1247688801875075,0.6559599341839661,7,96.49497255641788,HFO,3.114,16.80114725571783,1322.0189748465207,14.49175625853591,A
2023-08-13,Container Ship,Transoceanic,Steam Turbine,Critical,12.270578933872619,892.7658707842178,427.1608634299768,6.99650762688996,Moderate,1234.8686164036724,134589.01256754063,511290.66972909856,32.16662295520619,0.3079979433381037,1.349977044532479,5,79.49340628423715,MGO,3.206,18.40998555537087,1553.422697711893,27.74420888154285,B
2023-08-20,Tanker,Coastal,Diesel,Fair,10.665375868515314,2280.7213244333066,996.5475499567804,13.15256099724855,Moderate,758.8008666635492,107221.4679279302,660072.8150308562,19.601274103406855,1.1274183856204911,0.5242849848848072,1,79.06576075320228,LNG,2.75,102.30470111220883,959.7085507494046,106.96906528359688,E
2023-08-27,Container Ship,Long-haul,Steam Turbine,Critical,13.842681663924036,1372.440579691917,250.6504571956006,6.008083355965566,Calm,1393.2792721209626,192458.22119926976,499887.61293631216,64.5872656122458,0.6835064520645263,0.5817877667109813,6,98.06116660738284,MGO,3.206,15.373905094425218,1420.8267353165113,43.16925701994955,C
2023-09-03,Bulk Carrier,Long-haul,Heavy Fuel Oil (HFO),Good,15.628606402225133,1816.8175625758722,1340.2842095922592,8.239125638902554,Rough,1129.5469950152974,181951.77200018417,731561.5123929454,67.91494417813125,0.9569397409806996,0.8980046736218529,2,62.216148615224355,VLSFO,3.151,84.92770147300325,1815.520600609624,34.90207826513089,C
2023-09-10,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Critical,12.26406038615614,2788.699090585923,659.9734724395423,10.354170073886674,Calm,1419.9262013516718,469121.8707393833,708437.3812567628,12.36414889103476,1.4221018851299574,1.118484758472572,4,98.59924081755244,VLSFO,3.151,84.07496719709953,1440.0985135160383,88.46022200433814,E
2023-09-17,Bulk Carrier,Short-haul,Steam Turbine,Fair,20.04968252593779,2327.0960430040386,1455.9193561442166,13.357146044606576,Calm,193.21951976394425,177186.1886206368,568733.9384364196,60.7669195629935,1.3250850622450208,1.3207672036166775,6,63.10585063127813,HFO,3.114,94.06864859619391,306.1832109559995,211.0212599690247,E
2023-09-24,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,23.374012492475895,937.3530226112389,183.5704168159751,14.022437718850213,Moderate,1816.013586244004,153954.26170284377,340698.77805217815,69.03951988687928,0.8272555486748515,1.1605012269914885,1,91.78690276949864,LNG,2.75,3.699071112538163,1978.5105842436997,10.184778973229575,A
2023-10-01,Fish Carrier,Short-haul,Diesel,Good,13.268308753811151,1782.3810899041014,176.29803410091034,8.49412918062721,,79.30030097695311,300627.20059632865,419981.7589129131,63.53982303980507,0.960652986914488,1.1524785645254183,8,83.70465390378291,VLSFO,3.151,13.393293372792984,94.73822216397606,801.8897861729264,E
2023-10-08,Fish Carrier,Short-haul,Steam Turbine,Good,14.978850807085223,1946.9193029328337,1600.0916329545607,9.311304618179383,Calm,687.9351145861932,116811.45594783928,575361.9473132571,41.99358760284596,0.5374610350949164,0.799877536781364,8,69.56548757373184,VLSFO,3.151,111.66865919641234,988.9028864450305,70.5720613232638,D
2023-10-15,Tanker,Short-haul,Diesel,Critical,23.28440246723168,2345.3326006809107,1640.0833449960078,5.8313565094107,Calm,1890.0920024163177,250526.04500629884,644262.9011179707,45.26539333914037,0.2347846433192784,1.3121280178411403,8,96.1060299030772,Ammonia,0.0,0.0,1966.6736877201909,0.0,A
2023-10-22,Bulk Carrier,Short-haul,Diesel,Critical,14.068864509074993,2240.7807194090756,578.1083543610252,9.74293659817935,Moderate,889.428933935473,336600.5861819315,971897.7761213868,36.35294004682694,0.8144807026174394,1.4156240806952405,3,93.02715811821028,VLSFO,3.151,51.22851356756947,956.0959959727772,92.6831978344037,E
2023-10-29,Fish Carrier,Coastal,,,21.69907893263,2808.401314299014,1305.931823296858,13.345649937220951,Rough,184.6567450162981,250142.1083849879,337726.4077794101,64.05415477033786,1.3832294120355668,0.8423634253424989,3,78.59571853009335,Ammonia,0.0,0.0,234.9450434066523,0.0,A
2023-11-05,Tanker,Coastal,Steam Turbine,Good,20.28682661318532,1540.5739595290697,703.3677758692941,9.178761577887732,Calm,1224.6466011615105,97791.1037499748,648460.862979985,52.2117121759286,1.038192370716017,1.125190962387354,6,70.64631970794777,MGO,3.206,31.06906693394195,1733.4895946798156,25.481471499066323,B
2023-11-12,Fish Carrier,Long-haul,Heavy Fuel Oil (HFO),Good,17.820974574775853,1646.8554685331458,1939.6358044127976,5.7523167374345086,Calm,888.9183912411029,171184.79508518337,926981.3592094666,16.064537644946448,0.713825016806555,0.8320054860952212,2,57.11927045275686,LNG,2.75,89.04392738572321,1556.2495532507266,29.49883568227562,C
2023-11-19,Bulk Carrier,,Diesel,Good,19.58250067730916,2686.991232551193,160.23404000491604,12.02714299179577,Moderate,1973.2611133889243,173970.94807605783,743022.060147859,54.82481049289834,0.3172963923129339,0.8792662044553897,3,93.97370803759522,VLSFO,3.151,12.503384546143971,2099.801268456385,37.161617748087025,C
2023-11-26,Fish Carrier,Coastal,Steam Turbine,Critical,11.064081483364834,1338.1970012731563,1865.1156375767096,13.027230214814203,Moderate,808.8853670260612,422037.837963338,498931.76106996526,28.2204098271905,1.2997669566686867,1.3476956994483624,5,59.235287310885525,VLSFO,3.151,128.77180265351612,1365.546456761111,50.56017079109634,D
2023-12-03,Container Ship,Transoceanic,Heavy Fuel Oil (HFO),Good,24.836892639534444,661.2115379503596,739.7014925978085,10.929981581794124,Calm,310.89065075670806,342920.7787517974,862881.4787648892,30.6226330935302,0.5270990572620952,1.0021600242274822,6,69.17541975722092,LNG,2.75,10.549956193438783,449.4235840531427,31.73498537180287,C
2023-12-10,Fish Carrier,Coastal,Diesel,Fair,10.69005341486265,1638.9464640095198,847.988735105813,11.677466277065104,Calm,758.2216499403492,357156.4586047505,223132.62938666772,32.82289016960533,0.1161367200048132,1.301224073594602,3,86.91550187468937,LNG,2.75,61.78499621310947,872.3664174815639,83.5206763712712,D
2023-12-17,Fish Carrier,Transoceanic,Steam Turbine,Good,20.775535367227306,1711.3297310418884,466.7336686924957,6.2765209426534305,,1160.006611935058,370734.9569777022,662157.6034226663,45.75835424535593,0.282963063397051,0.9292719388805184,6,90.47815636803642,LNG,2.75,19.89012099909575,1282.084713592659,33.239277280382126,C
2023-12-24,Fish Carrier,Long-haul,Diesel,Critical,11.808290306158439,656.0703446826543,751.2815710030941,7.986173642980171,Moderate,1369.1062037121303,293070.4644596849,549636.057120769,12.809091858775776,0.1128040197383278,1.477950202081477,7,72.8228000019442,VLSFO,3.151,22.6084871150516,1880.0515823005685,16.006596641623815,B
2023-12-31,Container Ship,Long-haul,Steam Turbine,Good,18.84694044362926,2980.834208022867,610.3141693057204,5.88371924611503,Calm,895.0885441889673,430248.33087102725,314689.7948399128,59.23250426945022,1.0922609483356205,1.4411181242586868,8,60.05857095305648,LNG,2.75,48.02167520862706,1490.359377496002,52.79500662546461,D
2024-01-07,Container Ship,Coastal,Diesel,Critical,12.781584296716986,2877.9659762824745,1214.8410361494316,9.619970959725274,Moderate,1311.779142567185,112697.04870656472,257162.22839770117,14.08180867268873,0.737365551295246,1.1217074186101643,4,74.30577296654353,LNG,2.75,138.41990391308696,1765.3798489625012,64.541777954665,D
2024-01-14,Tanker,Short-haul,Diesel,Critical,13.077379782654516,994.5508417433983,1570.67385291227,12.885788645441258,Calm,920.769900538612,143043.8311716254,420477.25827274134,25.469814008583075,1.3258284289537037,1.490750431244012,2,64.05126595799547,MGO,3.206,68.73179332948558,1437.5514469026243,30.440253536718128,C
2024-01-21,,Coastal,Diesel,Critical,11.844812233173677,2624.92941942969,1200.854261921431,6.803186256545878,Moderate,1650.8435426816511,125028.04086210846,604435.6350343685,39.68894811869151,0.3222664938345865,1.0285524031048996,8,83.80449818386978,LNG,2.75,136.24285414344857,1969.874623029956,57.595008125776374,D
2024-01-28,Fish Carrier,Short-haul,Steam Turbine,Good,13.12433958723447,2299.748403995535,724.9372174371438,13.221838386195758,Moderate,159.15417407268453,362041.43782847753,750232.4694292753,67.47940060337564,1.1083145400116194,1.403483448587758,1,67.05328758457574,LNG,2.75,62.73388189753442,237.35476634451365,364.58920719101735,E
2024-02-04,Tanker,Short-haul,Steam Turbine,Fair,19.15000254973489,2547.015420326509,1019.6589521984492,12.260632211345644,Rough,462.05750786278014,132059.29761645774,759437.9343623349,22.77947109677235,0.6735709010024077,1.341220315150705,4,56.99820262407409,MGO,3.206,80.36536811868757,810.6527690184091,97.22526405857225,E
2024-02-11,Container Ship,Short-haul,Heavy Fuel Oil (HFO),Good,13.227861006464737,594.0919645046864,1567.571470376468,13.565814492386233,Rough,671.3376849898588,461436.9322764145,652000.2884613192,60.05259165135391,0.2600890507185113,1.0145384995202602,7,62.82921231359293,VLSFO,3.151,38.52959919657585,1068.512018961945,23.003172114286215,B
2024-02-18,Tanker,Short-haul,Steam Turbine,Fair,22.466000271918197,1697.3394746166457,662.5819197101141,6.021701391270976,Moderate,859.5867314833362,405039.0163121766,420410.05704794783,59.41088271896545,0.7425592590603255,1.1599922197923882,2,58.12135185764992,HFO,3.114,28.98732850577098,1478.9517174146692,29.581120148992994,C
2024-02-25,Container Ship,Transoceanic,Heavy Fuel Oil (HFO),Fair,13.838203343518751,968.0666649023,484.4318938521509,9.400432268565122,Calm,1610.5473361402087,347764.3583666767,621037.5798928593,63.49173357743917,0.8389050630647223,1.1490703543669802,9,65.94004967052362,VLSFO,3.151,19.68684080115755,2442.441800070636,16.63868796074577,B
2024-03-03,Tanker,Long-haul,Steam Turbine,Fair,20.25635570365805,656.5044117201079,1290.7067686077196,14.416880858432322,Rough,1733.21464716475,368724.599043255,452160.8915049193,70.54552986745354,0.1870686497751554,1.1827459738354662,9,73.32949657431972,HFO,3.114,22.869525147443888,2363.598180996825,7.496454555342196,A
